DateTime,Close
23-10-24,1.07824
23-10-24,1.07822
23-10-24,1.07803
24-10-24,1.07887
24-10-24,1.07829
24-10-24,1.07875
24-10-24,1.07868
24-10-24,1.07931
24-10-24,1.07888
24-10-24,1.07833
24-10-24,1.07955
24-10-24,1.0803
24-10-24,1.07968
24-10-24,1.07989
24-10-24,1.0795
24-10-24,1.07965
24-10-24,1.08
24-10-24,1.07978
24-10-24,1.08049
24-10-24,1.08107
24-10-24,1.08208
24-10-24,1.08229
24-10-24,1.08289
24-10-24,1.08274
24-10-24,1.08281
24-10-24,1.08241
24-10-24,1.08237
25-10-24,1.08218
25-10-24,1.08234
25-10-24,1.08259
25-10-24,1.08217
25-10-24,1.08218
25-10-24,1.08215
25-10-24,1.08155
25-10-24,1.08242
25-10-24,1.08237
25-10-24,1.08226
25-10-24,1.08241
25-10-24,1.08214
25-10-24,1.08384
25-10-24,1.0834
25-10-24,1.08307
25-10-24,1.08121
25-10-24,1.08048
25-10-24,1.08031
25-10-24,1.08029
25-10-24,1.07956
25-10-24,1.07945
27-10-24,1.07939
27-10-24,1.07956
27-10-24,1.0796
28-10-24,1.0794
28-10-24,1.0791
28-10-24,1.07884
28-10-24,1.07828
28-10-24,1.07876
28-10-24,1.07877
28-10-24,1.07941
28-10-24,1.08042
28-10-24,1.08191
28-10-24,1.0813
28-10-24,1.08166
28-10-24,1.08194
28-10-24,1.08155
28-10-24,1.08203
28-10-24,1.08242
28-10-24,1.08188
28-10-24,1.08154
28-10-24,1.08136
28-10-24,1.0812
28-10-24,1.08152
28-10-24,1.08119
28-10-24,1.0814
28-10-24,1.08124
28-10-24,1.08176
29-10-24,1.08158
29-10-24,1.08157
29-10-24,1.08122
29-10-24,1.0808
29-10-24,1.08086
29-10-24,1.08111
29-10-24,1.08113
29-10-24,1.08095
29-10-24,1.08185
29-10-24,1.08178
29-10-24,1.08055
29-10-24,1.07992
29-10-24,1.07774
29-10-24,1.07877
29-10-24,1.08003
29-10-24,1.07975
29-10-24,1.0799
29-10-24,1.08057
29-10-24,1.08134
29-10-24,1.08139
29-10-24,1.08179
29-10-24,1.08153
29-10-24,1.08198
29-10-24,1.08197
30-10-24,1.08218
30-10-24,1.08215
30-10-24,1.08182
30-10-24,1.08141
30-10-24,1.08165
30-10-24,1.08156
30-10-24,1.08234
30-10-24,1.08191
30-10-24,1.08344
30-10-24,1.08397
30-10-24,1.08343
30-10-24,1.08242
30-10-24,1.08138
30-10-24,1.08433
30-10-24,1.08488
30-10-24,1.08637
30-10-24,1.08611
30-10-24,1.0866
30-10-24,1.08692
30-10-24,1.08604
30-10-24,1.08555
30-10-24,1.08572
30-10-24,1.08584
30-10-24,1.08582
31-10-24,1.08534
31-10-24,1.08446
31-10-24,1.0849
31-10-24,1.08498
31-10-24,1.08478
31-10-24,1.08512
31-10-24,1.08517
31-10-24,1.08589
31-10-24,1.08561
31-10-24,1.08665
31-10-24,1.0867
31-10-24,1.0868
31-10-24,1.08797
31-10-24,1.08594
31-10-24,1.08655
31-10-24,1.08554
31-10-24,1.0858
31-10-24,1.08615
31-10-24,1.08704
31-10-24,1.08773
31-10-24,1.08833
31-10-24,1.08821
31-10-24,1.08859
31-10-24,1.08839
01-11-24,1.08866
01-11-24,1.08798
01-11-24,1.08782
01-11-24,1.08763
01-11-24,1.0877
01-11-24,1.08716
01-11-24,1.08729
01-11-24,1.08679
01-11-24,1.08622
01-11-24,1.08583
01-11-24,1.08606
01-11-24,1.08679
01-11-24,1.08861
01-11-24,1.08693
01-11-24,1.08544
01-11-24,1.08484
01-11-24,1.08524
01-11-24,1.08361
01-11-24,1.08393
01-11-24,1.08358
01-11-24,1.08327
03-11-24,1.08806
03-11-24,1.08727
04-11-24,1.08771
04-11-24,1.08882
04-11-24,1.08941
04-11-24,1.09015
04-11-24,1.08974
04-11-24,1.08988
04-11-24,1.08915
04-11-24,1.08912
04-11-24,1.08928
04-11-24,1.08962
04-11-24,1.09016
04-11-24,1.09134
04-11-24,1.09045
04-11-24,1.09052
04-11-24,1.08997
04-11-24,1.08992
04-11-24,1.0884
04-11-24,1.08887
04-11-24,1.08852
04-11-24,1.08788
04-11-24,1.08756
04-11-24,1.08767
04-11-24,1.08786
04-11-24,1.08735
05-11-24,1.08756
05-11-24,1.08775
05-11-24,1.08773
05-11-24,1.08757
05-11-24,1.08752
05-11-24,1.08786
05-11-24,1.08808
05-11-24,1.08886
05-11-24,1.08919
05-11-24,1.08917
05-11-24,1.08939
05-11-24,1.08994
05-11-24,1.08957
05-11-24,1.08927
05-11-24,1.09061
05-11-24,1.0902
05-11-24,1.09199
05-11-24,1.09302
05-11-24,1.09303
05-11-24,1.0931
05-11-24,1.09251
05-11-24,1.09294
05-11-24,1.09235
05-11-24,1.09339
06-11-24,1.08362
06-11-24,1.08364
06-11-24,1.07624
06-11-24,1.07464
06-11-24,1.07775
06-11-24,1.076
06-11-24,1.07252
06-11-24,1.07342
06-11-24,1.07731
06-11-24,1.07551
06-11-24,1.07465
06-11-24,1.0708
06-11-24,1.06885
06-11-24,1.07098
06-11-24,1.07156
06-11-24,1.07383
06-11-24,1.07313
06-11-24,1.07272
06-11-24,1.07529
06-11-24,1.07351
06-11-24,1.07353
06-11-24,1.07269
06-11-24,1.07288
06-11-24,1.07315
07-11-24,1.0721
07-11-24,1.07176
07-11-24,1.07366
07-11-24,1.07398
07-11-24,1.07377
07-11-24,1.07461
07-11-24,1.07499
07-11-24,1.0752
07-11-24,1.07688
07-11-24,1.07462
07-11-24,1.07559
07-11-24,1.07589
07-11-24,1.07752
07-11-24,1.07923
07-11-24,1.08092
07-11-24,1.0811
07-11-24,1.07915
07-11-24,1.08047
07-11-24,1.07977
07-11-24,1.07817
07-11-24,1.08025
07-11-24,1.08038
07-11-24,1.08035
07-11-24,1.07954
08-11-24,1.07904
08-11-24,1.07868
08-11-24,1.07809
08-11-24,1.07781
08-11-24,1.07828
08-11-24,1.07817
08-11-24,1.07773
08-11-24,1.07796
08-11-24,1.07787
08-11-24,1.07789
08-11-24,1.07785
08-11-24,1.07829
08-11-24,1.0772
08-11-24,1.07527
08-11-24,1.07516
08-11-24,1.07483
08-11-24,1.07096
08-11-24,1.0709
08-11-24,1.07065
08-11-24,1.07136
08-11-24,1.07175
08-11-24,1.07182
10-11-24,1.07079
10-11-24,1.07132
11-11-24,1.07168
11-11-24,1.07202
11-11-24,1.07228
11-11-24,1.07167
11-11-24,1.07138
11-11-24,1.07174
11-11-24,1.07208
11-11-24,1.06899
11-11-24,1.06872
11-11-24,1.06815
11-11-24,1.06719
11-11-24,1.06624
11-11-24,1.06522
11-11-24,1.0648
11-11-24,1.06426
11-11-24,1.06473
11-11-24,1.06519
11-11-24,1.0649
11-11-24,1.06504
11-11-24,1.06511
11-11-24,1.06556
11-11-24,1.06533
11-11-24,1.0656
11-11-24,1.06631
12-11-24,1.06578
12-11-24,1.06481
12-11-24,1.06434
12-11-24,1.06382
12-11-24,1.0644
12-11-24,1.06398
12-11-24,1.06343
12-11-24,1.0632
12-11-24,1.06317
12-11-24,1.0626
12-11-24,1.06178
12-11-24,1.06188
12-11-24,1.06196
12-11-24,1.0623
12-11-24,1.06174
12-11-24,1.06089
12-11-24,1.0598
12-11-24,1.06068
12-11-24,1.06159
12-11-24,1.06124
12-11-24,1.06221
12-11-24,1.06216
12-11-24,1.06193
12-11-24,1.06166
13-11-24,1.06127
13-11-24,1.06279
13-11-24,1.06261
13-11-24,1.06191
13-11-24,1.06177
13-11-24,1.0613
13-11-24,1.06134
13-11-24,1.0603
13-11-24,1.06121
13-11-24,1.06269
13-11-24,1.06149
13-11-24,1.06375
13-11-24,1.06313
13-11-24,1.06365
13-11-24,1.05854
13-11-24,1.05886
13-11-24,1.0566
13-11-24,1.05688
13-11-24,1.05588
13-11-24,1.05655
13-11-24,1.0562
13-11-24,1.05622
13-11-24,1.05621
13-11-24,1.05657
14-11-24,1.05652
14-11-24,1.05561
14-11-24,1.05493
14-11-24,1.05477
14-11-24,1.05484
14-11-24,1.05471
14-11-24,1.0545
14-11-24,1.0551
14-11-24,1.05361
14-11-24,1.05202
14-11-24,1.05112
14-11-24,1.05288
14-11-24,1.05358
14-11-24,1.05304
14-11-24,1.05527
14-11-24,1.05748
14-11-24,1.05618
14-11-24,1.05591
14-11-24,1.0547
14-11-24,1.05477
14-11-24,1.05203
14-11-24,1.05299
14-11-24,1.0531
14-11-24,1.05295
15-11-24,1.05306
15-11-24,1.05318
15-11-24,1.0541
15-11-24,1.05402
15-11-24,1.05425
15-11-24,1.05402
15-11-24,1.0554
15-11-24,1.05565
15-11-24,1.05698
15-11-24,1.05621
15-11-24,1.05745
15-11-24,1.05772
15-11-24,1.05759
15-11-24,1.05584
15-11-24,1.05315
15-11-24,1.05352
15-11-24,1.05511
15-11-24,1.05486
15-11-24,1.05515
15-11-24,1.05371
15-11-24,1.05275
15-11-24,1.05394
17-11-24,1.05315
17-11-24,1.05362
18-11-24,1.05487
18-11-24,1.05421
18-11-24,1.05413
18-11-24,1.05341
18-11-24,1.05407
18-11-24,1.0538
18-11-24,1.05427
18-11-24,1.05472
18-11-24,1.05467
18-11-24,1.05661
18-11-24,1.0548
18-11-24,1.05423
18-11-24,1.05471
18-11-24,1.05677
18-11-24,1.05685
18-11-24,1.05736
18-11-24,1.05858
18-11-24,1.0591
18-11-24,1.05972
18-11-24,1.05908
18-11-24,1.05924
18-11-24,1.05979
18-11-24,1.05982
18-11-24,1.05945
19-11-24,1.05896
19-11-24,1.05931
19-11-24,1.05917
19-11-24,1.05967
19-11-24,1.0587
19-11-24,1.05835
19-11-24,1.05927
19-11-24,1.05775
19-11-24,1.05715
19-11-24,1.05492
19-11-24,1.05609
19-11-24,1.05619
19-11-24,1.0572
19-11-24,1.05767
19-11-24,1.05725
19-11-24,1.05866
19-11-24,1.05776
19-11-24,1.05803
19-11-24,1.05898
19-11-24,1.05936
19-11-24,1.05935
19-11-24,1.05937
19-11-24,1.05944
19-11-24,1.0607
20-11-24,1.05992
20-11-24,1.06001
20-11-24,1.05958
20-11-24,1.05897
20-11-24,1.05929
20-11-24,1.0587
20-11-24,1.05874
20-11-24,1.05783
20-11-24,1.05643
20-11-24,1.05555
20-11-24,1.05489
20-11-24,1.05543
20-11-24,1.05584
20-11-24,1.05565
20-11-24,1.05249
20-11-24,1.05214
20-11-24,1.052
20-11-24,1.0532
20-11-24,1.0536
20-11-24,1.05395
20-11-24,1.05392
20-11-24,1.05435
20-11-24,1.05413
20-11-24,1.05456
21-11-24,1.05456
21-11-24,1.05457
21-11-24,1.05493
21-11-24,1.0553
21-11-24,1.05512
21-11-24,1.05466
21-11-24,1.05454
21-11-24,1.05364
21-11-24,1.05406
21-11-24,1.05168
21-11-24,1.05208
21-11-24,1.052
21-11-24,1.05274
21-11-24,1.0533
21-11-24,1.05351
21-11-24,1.05103
21-11-24,1.04742
21-11-24,1.04873
21-11-24,1.04861
21-11-24,1.04844
21-11-24,1.04791
21-11-24,1.04738
21-11-24,1.04748
21-11-24,1.0469
22-11-24,1.04756
22-11-24,1.04715
22-11-24,1.04728
22-11-24,1.0475
22-11-24,1.04747
22-11-24,1.04646
22-11-24,1.04694
22-11-24,1.04861
22-11-24,1.04434
22-11-24,1.04019
22-11-24,1.04297
22-11-24,1.04165
22-11-24,1.04074
22-11-24,1.04294
22-11-24,1.04043
22-11-24,1.04106
22-11-24,1.03983
22-11-24,1.04189
22-11-24,1.04166
22-11-24,1.04109
22-11-24,1.04145
22-11-24,1.04193
24-11-24,1.04793
24-11-24,1.04793
25-11-24,1.04812
25-11-24,1.04778
25-11-24,1.0487
25-11-24,1.04778
25-11-24,1.04791
25-11-24,1.04791
25-11-24,1.04835
25-11-24,1.04504
25-11-24,1.04655
25-11-24,1.04895
25-11-24,1.0486
25-11-24,1.04793
25-11-24,1.04886
25-11-24,1.05284
25-11-24,1.0508
25-11-24,1.04884
25-11-24,1.04776
25-11-24,1.04861
25-11-24,1.05074
25-11-24,1.05055
25-11-24,1.04922
25-11-24,1.04942
25-11-24,1.04949
25-11-24,1.04437
26-11-24,1.04349
26-11-24,1.0454
26-11-24,1.04609
26-11-24,1.04779
26-11-24,1.04797
26-11-24,1.04752
26-11-24,1.04761
26-11-24,1.0472
26-11-24,1.04912
26-11-24,1.05072
26-11-24,1.05169
26-11-24,1.05132
26-11-24,1.05238
26-11-24,1.05035
26-11-24,1.05031
26-11-24,1.04796
26-11-24,1.04799
26-11-24,1.04704
26-11-24,1.0465
26-11-24,1.04727
26-11-24,1.04809
26-11-24,1.04873
26-11-24,1.04867
26-11-24,1.04918
27-11-24,1.04894
27-11-24,1.04868
27-11-24,1.04854
27-11-24,1.04829
27-11-24,1.04786
27-11-24,1.04768
27-11-24,1.04799
27-11-24,1.04982
27-11-24,1.05141
27-11-24,1.05165
27-11-24,1.05277
27-11-24,1.05261
27-11-24,1.05277
27-11-24,1.05726
27-11-24,1.05562
27-11-24,1.05706
27-11-24,1.05742
27-11-24,1.05764
27-11-24,1.05661
27-11-24,1.05628
27-11-24,1.05653
27-11-24,1.05657
27-11-24,1.05667
27-11-24,1.05619
28-11-24,1.05517
28-11-24,1.05571
28-11-24,1.05571
28-11-24,1.05522
28-11-24,1.05546
28-11-24,1.055
28-11-24,1.05483
28-11-24,1.05415
28-11-24,1.05441
28-11-24,1.05319
28-11-24,1.05504
28-11-24,1.055
28-11-24,1.05449
28-11-24,1.05338
28-11-24,1.05492
28-11-24,1.05525
28-11-24,1.05539
28-11-24,1.05528
28-11-24,1.05554
28-11-24,1.05566
28-11-24,1.05546
28-11-24,1.05511
28-11-24,1.05508
28-11-24,1.056
29-11-24,1.05625
29-11-24,1.05598
29-11-24,1.0571
29-11-24,1.05736
29-11-24,1.05699
29-11-24,1.0568
29-11-24,1.05801
29-11-24,1.05795
29-11-24,1.05699
29-11-24,1.05574
29-11-24,1.05645
29-11-24,1.05625
29-11-24,1.05642
29-11-24,1.05628
29-11-24,1.05532
29-11-24,1.05612
29-11-24,1.05465
29-11-24,1.05673
29-11-24,1.05753
29-11-24,1.05795
29-11-24,1.05823
29-11-24,1.05748
01-12-24,1.05608
01-12-24,1.05439
02-12-24,1.05362
02-12-24,1.05305
02-12-24,1.05253
02-12-24,1.05235
02-12-24,1.05233
02-12-24,1.05219
02-12-24,1.05328
02-12-24,1.05027
02-12-24,1.0502
02-12-24,1.05135
02-12-24,1.05217
02-12-24,1.05229
02-12-24,1.05009
02-12-24,1.05056
02-12-24,1.04737
02-12-24,1.0469
02-12-24,1.04835
02-12-24,1.04874
02-12-24,1.04897
02-12-24,1.04903
02-12-24,1.04999
02-12-24,1.04971
02-12-24,1.04963
02-12-24,1.05008
03-12-24,1.04912
03-12-24,1.04878
03-12-24,1.04893
03-12-24,1.04903
03-12-24,1.04853
03-12-24,1.04914
03-12-24,1.04878
03-12-24,1.0498
03-12-24,1.05252
03-12-24,1.05204
03-12-24,1.05146
03-12-24,1.05226
03-12-24,1.05075
03-12-24,1.05239
03-12-24,1.05194
03-12-24,1.05166
03-12-24,1.05175
03-12-24,1.05284
03-12-24,1.05277
03-12-24,1.05045
03-12-24,1.05089
03-12-24,1.05062
03-12-24,1.05079
03-12-24,1.05099
04-12-24,1.04991
04-12-24,1.05061
04-12-24,1.05004
04-12-24,1.04936
04-12-24,1.05107
04-12-24,1.05149
04-12-24,1.05228
04-12-24,1.0509
04-12-24,1.0491
04-12-24,1.05028
04-12-24,1.04992
04-12-24,1.05048
04-12-24,1.04911
04-12-24,1.04834
04-12-24,1.04946
04-12-24,1.05294
04-12-24,1.05267
04-12-24,1.05372
04-12-24,1.05167
04-12-24,1.05138
04-12-24,1.05128
04-12-24,1.05114
04-12-24,1.051
04-12-24,1.05123
05-12-24,1.05141
05-12-24,1.05122
05-12-24,1.05198
05-12-24,1.05229
05-12-24,1.05182
05-12-24,1.05265
05-12-24,1.05256
05-12-24,1.05353
05-12-24,1.053
05-12-24,1.05285
05-12-24,1.0526
05-12-24,1.05364
05-12-24,1.05367
05-12-24,1.0567
05-12-24,1.05754
05-12-24,1.05722
05-12-24,1.05702
05-12-24,1.05675
05-12-24,1.0568
05-12-24,1.05873
05-12-24,1.05844
05-12-24,1.0584
05-12-24,1.05871
05-12-24,1.05865
06-12-24,1.05771
06-12-24,1.05686
06-12-24,1.05768
06-12-24,1.05759
06-12-24,1.05752
06-12-24,1.05723
06-12-24,1.05743
06-12-24,1.05836
06-12-24,1.0582
06-12-24,1.05772
06-12-24,1.05825
06-12-24,1.05869
06-12-24,1.05812
06-12-24,1.06042
06-12-24,1.05788
06-12-24,1.05633
06-12-24,1.05624
06-12-24,1.0551
06-12-24,1.05494
06-12-24,1.05543
06-12-24,1.05634
06-12-24,1.05673
08-12-24,1.05624
08-12-24,1.05656
09-12-24,1.05592
09-12-24,1.05518
09-12-24,1.05548
09-12-24,1.05372
09-12-24,1.05346
09-12-24,1.0537
09-12-24,1.05443
09-12-24,1.05642
09-12-24,1.05674
09-12-24,1.05661
09-12-24,1.05803
09-12-24,1.05688
09-12-24,1.05657
09-12-24,1.05761
09-12-24,1.05781
09-12-24,1.05911
09-12-24,1.05703
09-12-24,1.05669
09-12-24,1.05636
09-12-24,1.05552
09-12-24,1.055
09-12-24,1.05531
09-12-24,1.05537
09-12-24,1.05541
10-12-24,1.0553
10-12-24,1.05529
10-12-24,1.05532
10-12-24,1.05564
10-12-24,1.05575
10-12-24,1.05619
10-12-24,1.05665
10-12-24,1.05488
10-12-24,1.05377
10-12-24,1.05311
10-12-24,1.0528
10-12-24,1.05312
10-12-24,1.05306
10-12-24,1.0523
10-12-24,1.05196
10-12-24,1.05037
10-12-24,1.05116
10-12-24,1.05096
10-12-24,1.05254
10-12-24,1.05268
10-12-24,1.05263
10-12-24,1.05268
10-12-24,1.05281
10-12-24,1.05311
11-12-24,1.05288
11-12-24,1.05346
11-12-24,1.05368
11-12-24,1.05282
11-12-24,1.05245
11-12-24,1.05239
11-12-24,1.05259
11-12-24,1.04899
11-12-24,1.05055
11-12-24,1.05005
11-12-24,1.0495
11-12-24,1.05033
11-12-24,1.0503
11-12-24,1.05241
11-12-24,1.05007
11-12-24,1.04906
11-12-24,1.05078
11-12-24,1.04876
11-12-24,1.04845
11-12-24,1.04911
11-12-24,1.04926
11-12-24,1.04933
11-12-24,1.04962
11-12-24,1.05061
12-12-24,1.05041
12-12-24,1.0506
12-12-24,1.05033
12-12-24,1.05053
12-12-24,1.05089
12-12-24,1.05064
12-12-24,1.0514
12-12-24,1.05163
12-12-24,1.05091
12-12-24,1.051
12-12-24,1.04965
12-12-24,1.05025
12-12-24,1.0489
12-12-24,1.04846
12-12-24,1.05193
12-12-24,1.04728
12-12-24,1.05132
12-12-24,1.05006
12-12-24,1.04823
12-12-24,1.04726
12-12-24,1.04671
12-12-24,1.04663
12-12-24,1.04702
12-12-24,1.04736
13-12-24,1.04793
13-12-24,1.04651
13-12-24,1.04606
13-12-24,1.04602
13-12-24,1.04634
13-12-24,1.04652
13-12-24,1.04656
13-12-24,1.04592
13-12-24,1.04687
13-12-24,1.04871
13-12-24,1.0487
13-12-24,1.04887
13-12-24,1.05159
13-12-24,1.05102
13-12-24,1.04906
13-12-24,1.0489
13-12-24,1.04977
13-12-24,1.04963
13-12-24,1.04958
13-12-24,1.04946
13-12-24,1.0497
13-12-24,1.05017
15-12-24,1.04931
15-12-24,1.05096
16-12-24,1.05143
16-12-24,1.05188
16-12-24,1.05124
16-12-24,1.05117
16-12-24,1.05159
16-12-24,1.05196
16-12-24,1.05135
16-12-24,1.05048
16-12-24,1.05083
16-12-24,1.0505
16-12-24,1.0489
16-12-24,1.04906
16-12-24,1.04906
16-12-24,1.05075
16-12-24,1.04825
16-12-24,1.05065
16-12-24,1.05113
16-12-24,1.05111
16-12-24,1.05206
16-12-24,1.05099
16-12-24,1.05081
16-12-24,1.05094
16-12-24,1.05085
16-12-24,1.0517
17-12-24,1.05287
17-12-24,1.05214
17-12-24,1.05172
17-12-24,1.05122
17-12-24,1.05081
17-12-24,1.05046
17-12-24,1.05028
17-12-24,1.04975
17-12-24,1.04891
17-12-24,1.04852
17-12-24,1.0488
17-12-24,1.04913
17-12-24,1.05012
17-12-24,1.05047
17-12-24,1.05049
17-12-24,1.04989
17-12-24,1.05051
17-12-24,1.04996
17-12-24,1.04934
17-12-24,1.04883
17-12-24,1.04881
17-12-24,1.04903
17-12-24,1.04918
17-12-24,1.04944
18-12-24,1.04992
18-12-24,1.05021
18-12-24,1.05009
18-12-24,1.0499
18-12-24,1.0503
18-12-24,1.05022
18-12-24,1.05111
18-12-24,1.04968
18-12-24,1.04932
18-12-24,1.04941
18-12-24,1.04985
18-12-24,1.04966
18-12-24,1.04905
18-12-24,1.04919
18-12-24,1.04964
18-12-24,1.04738
18-12-24,1.0469
18-12-24,1.04753
18-12-24,1.04864
18-12-24,1.03774
18-12-24,1.03649
18-12-24,1.03513
18-12-24,1.03504
18-12-24,1.03506
19-12-24,1.03729
19-12-24,1.03781
19-12-24,1.039
19-12-24,1.03782
19-12-24,1.03789
19-12-24,1.0382
19-12-24,1.03851
19-12-24,1.03949
19-12-24,1.04083
19-12-24,1.04124
19-12-24,1.04052
19-12-24,1.04034
19-12-24,1.03935
19-12-24,1.03989
19-12-24,1.03955
19-12-24,1.03799
19-12-24,1.03566
19-12-24,1.03615
19-12-24,1.0374
19-12-24,1.03613
19-12-24,1.03681
19-12-24,1.03605
19-12-24,1.03647
19-12-24,1.03643
20-12-24,1.03651
20-12-24,1.03633
20-12-24,1.03634
20-12-24,1.03618
20-12-24,1.03587
20-12-24,1.03662
20-12-24,1.03747
20-12-24,1.03828
20-12-24,1.03921
20-12-24,1.03828
20-12-24,1.03917
20-12-24,1.03915
20-12-24,1.03895
20-12-24,1.04073
20-12-24,1.03934
20-12-24,1.03967
20-12-24,1.04281
20-12-24,1.04285
20-12-24,1.04368
20-12-24,1.04447
20-12-24,1.04287
20-12-24,1.04254
22-12-24,1.04318
22-12-24,1.04336
23-12-24,1.04318
23-12-24,1.04358
23-12-24,1.04406
23-12-24,1.04392
23-12-24,1.04429
23-12-24,1.04401
23-12-24,1.04339
23-12-24,1.04127
23-12-24,1.0418
23-12-24,1.04077
23-12-24,1.03898
23-12-24,1.03999
23-12-24,1.03954
23-12-24,1.03994
23-12-24,1.03932
23-12-24,1.03908
23-12-24,1.04077
23-12-24,1.03976
23-12-24,1.04088
23-12-24,1.04114
23-12-24,1.04058
23-12-24,1.04044
23-12-24,1.04034
23-12-24,1.0404
24-12-24,1.04003
24-12-24,1.04027
24-12-24,1.03997
24-12-24,1.03908
24-12-24,1.03963
24-12-24,1.03969
24-12-24,1.0396
24-12-24,1.03904
24-12-24,1.03953
24-12-24,1.0392
24-12-24,1.03966
24-12-24,1.03947
24-12-24,1.03912
24-12-24,1.04023
24-12-24,1.04048
24-12-24,1.03917
24-12-24,1.03875
24-12-24,1.03883
24-12-24,1.03916
24-12-24,1.0393
24-12-24,1.03995
24-12-24,1.03912
24-12-24,1.03872
24-12-24,1.03952
25-12-24,1.04043
25-12-24,1.04039
25-12-24,1.04053
25-12-24,1.0405
25-12-24,1.04058
25-12-24,1.04009
25-12-24,1.04024
25-12-24,1.04004
25-12-24,1.03999
25-12-24,1.03991
26-12-24,1.03965
26-12-24,1.0397
26-12-24,1.03987
26-12-24,1.04009
26-12-24,1.03977
26-12-24,1.03977
26-12-24,1.03982
26-12-24,1.03976
26-12-24,1.03948
26-12-24,1.03991
26-12-24,1.04017
26-12-24,1.04012
26-12-24,1.03995
26-12-24,1.04026
26-12-24,1.04022
26-12-24,1.04089
26-12-24,1.0422
26-12-24,1.04119
26-12-24,1.04209
26-12-24,1.04175
26-12-24,1.04199
26-12-24,1.04222
26-12-24,1.04234
26-12-24,1.04216
27-12-24,1.0418
27-12-24,1.04131
27-12-24,1.04095
27-12-24,1.04125
27-12-24,1.0409
27-12-24,1.04092
27-12-24,1.0412
27-12-24,1.04218
27-12-24,1.04123
27-12-24,1.04167
27-12-24,1.04187
27-12-24,1.04386
27-12-24,1.04325
27-12-24,1.04384
27-12-24,1.04264
27-12-24,1.04219
27-12-24,1.04221
27-12-24,1.04212
27-12-24,1.04262
27-12-24,1.04282
27-12-24,1.04257
27-12-24,1.04225
29-12-24,1.04307
29-12-24,1.04292
30-12-24,1.04274
30-12-24,1.04254
30-12-24,1.04255
30-12-24,1.04245
30-12-24,1.04253
30-12-24,1.04251
30-12-24,1.04288
30-12-24,1.04267
30-12-24,1.04128
30-12-24,1.04338
30-12-24,1.04383
30-12-24,1.04479
30-12-24,1.04493
30-12-24,1.03878
30-12-24,1.04052
30-12-24,1.03804
30-12-24,1.03857
30-12-24,1.03941
30-12-24,1.04044
30-12-24,1.03965
30-12-24,1.03987
30-12-24,1.04069
30-12-24,1.04043
30-12-24,1.04056
31-12-24,1.04034
31-12-24,1.04119
31-12-24,1.04125
31-12-24,1.04085
31-12-24,1.04041
31-12-24,1.04038
31-12-24,1.04038
31-12-24,1.04118
31-12-24,1.04183
31-12-24,1.04185
31-12-24,1.04128
31-12-24,1.04103
31-12-24,1.03927
31-12-24,1.03927
31-12-24,1.03758
31-12-24,1.03547
31-12-24,1.03502
31-12-24,1.03485
31-12-24,1.03529
31-12-24,1.03547
31-12-24,1.03583
31-12-24,1.03526
01-01-25,1.0355
01-01-25,1.03507
02-01-25,1.0352
02-01-25,1.03578
02-01-25,1.03709
02-01-25,1.03715
02-01-25,1.03692
02-01-25,1.03638
02-01-25,1.03637
02-01-25,1.03627
02-01-25,1.03627
02-01-25,1.03515
02-01-25,1.03168
02-01-25,1.03321
02-01-25,1.03182
02-01-25,1.03133
02-01-25,1.03038
02-01-25,1.02741
02-01-25,1.02611
02-01-25,1.02648
02-01-25,1.02563
02-01-25,1.0251
02-01-25,1.02613
02-01-25,1.0264
02-01-25,1.02651
02-01-25,1.02678
03-01-25,1.02729
03-01-25,1.02674
03-01-25,1.02722
03-01-25,1.02707
03-01-25,1.02695
03-01-25,1.02717
03-01-25,1.0279
03-01-25,1.02807
03-01-25,1.02803
03-01-25,1.02901
03-01-25,1.02813
03-01-25,1.02972
03-01-25,1.02956
03-01-25,1.02931
03-01-25,1.03002
03-01-25,1.02891
03-01-25,1.02907
03-01-25,1.02979
03-01-25,1.02973
03-01-25,1.03012
03-01-25,1.03059
03-01-25,1.03066
05-01-25,1.03009
05-01-25,1.03051
06-01-25,1.03031
06-01-25,1.03123
06-01-25,1.0316
06-01-25,1.03163
06-01-25,1.03151
06-01-25,1.03088
06-01-25,1.03125
06-01-25,1.03272
06-01-25,1.035
06-01-25,1.03554
06-01-25,1.0335
06-01-25,1.04217
06-01-25,1.04108
06-01-25,1.04167
06-01-25,1.03925
06-01-25,1.03935
06-01-25,1.03967
06-01-25,1.03873
06-01-25,1.03818
06-01-25,1.03882
06-01-25,1.03877
06-01-25,1.03895
06-01-25,1.0389
06-01-25,1.03831
07-01-25,1.03842
07-01-25,1.03811
07-01-25,1.03822
07-01-25,1.03927
07-01-25,1.03917
07-01-25,1.03967
07-01-25,1.03974
07-01-25,1.04145
07-01-25,1.0425
07-01-25,1.04274
07-01-25,1.04278
07-01-25,1.04133
07-01-25,1.03892
07-01-25,1.03965
07-01-25,1.03925
07-01-25,1.03727
07-01-25,1.03681
07-01-25,1.03667
07-01-25,1.03543
07-01-25,1.03551
07-01-25,1.03443
07-01-25,1.03394
07-01-25,1.03421
07-01-25,1.03415
08-01-25,1.03467
08-01-25,1.03528
08-01-25,1.03541
08-01-25,1.03477
08-01-25,1.03512
08-01-25,1.03549
08-01-25,1.03512
08-01-25,1.03324
08-01-25,1.03187
08-01-25,1.03194
08-01-25,1.03191
08-01-25,1.02976
08-01-25,1.02827
